Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,EntityCount,Mean,Error,StdDev,Gen0,Gen1,Allocated
'Single Attack (calc + apply)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,100,8.1024 ns,0.1380 ns,0.1417 ns,0.0031,0.0000,32 B
DefaultDamageCalculator.Calculate,Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,100,0.6894 ns,0.0109 ns,0.0112 ns,0.0000,0.0000,0 B
'Sweep Sphere r=500 (spatial query)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,100,"2,264.9202 ns",79.1560 ns,81.2874 ns,0.1030,0.0381,1104 B
'Sweep Sphere r=2000 (large AoE)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,100,"2,694.4110 ns",74.8482 ns,80.0868 ns,0.1907,0.0496,2024 B
'Sweep Cone 90° r=1000',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,100,"2,338.0286 ns",110.3610 ns,118.0851 ns,0.1106,0.0381,1192 B
'Sweep Line r=2000',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,100,"2,978.2170 ns",162.5176 ns,180.6379 ns,0.1144,0.0305,1224 B
'Single Attack (calc + apply)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,1000,8.0815 ns,0.1310 ns,0.1402 ns,0.0031,0.0000,32 B
DefaultDamageCalculator.Calculate,Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,1000,0.6754 ns,0.0049 ns,0.0053 ns,0.0000,0.0000,0 B
'Sweep Sphere r=500 (spatial query)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,1000,"10,921.7793 ns",207.9763 ns,231.1651 ns,0.1526,0.0458,1744 B
'Sweep Sphere r=2000 (large AoE)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,1000,"14,597.0820 ns",253.3220 ns,281.5667 ns,0.8850,0.1831,9304 B
'Sweep Cone 90° r=1000',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,1000,"10,699.4520 ns",221.9455 ns,246.6918 ns,0.1831,0.0458,1960 B
'Sweep Line r=2000',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,1000,"16,986.1427 ns",347.0010 ns,385.6907 ns,0.1831,0.0610,1992 B
